date,spot_price,futures_price,futures_expiry,basis_absolute,basis_percent,annualized_basis,days_to_expiry
2026-01-12,91296.20,92060.00,2026-02-27,763.80,0.84,6.79,45
2026-01-13,95414.00,95120.00,2026-02-27,-294.00,-0.31,-2.56,44
2026-01-14,96951.78,98380.00,2026-02-27,1428.22,1.47,12.50,43
2026-01-15,95604.80,95765.00,2026-02-27,160.20,0.17,1.46,42
2026-01-16,95550.94,96075.00,2026-02-27,524.06,0.55,4.88,41
2026-01-20,88427.66,90015.00,2026-02-27,1587.34,1.80,17.71,37
2026-01-21,89454.73,90585.00,2026-02-27,1130.27,1.26,12.81,36
2026-01-22,89559.67,89790.00,2026-02-27,230.33,0.26,2.68,35
2026-01-23,89600.26,89850.00,2026-02-27,249.74,0.28,2.99,34
2026-01-26,88347.08,87935.00,2026-02-27,-412.08,-0.47,-5.49,31
2026-01-27,89250.00,89745.00,2026-02-27,495.00,0.55,6.75,30
2026-01-28,89299.99,89450.00,2026-02-27,150.01,0.17,2.11,29
2026-01-29,84650.16,84400.00,2026-02-27,-250.16,-0.30,-3.85,28
2026-01-30,84260.49,84105.00,2026-02-27,-155.49,-0.18,-2.49,27
2026-02-02,78738.61,78205.00,2026-02-27,-533.61,-0.68,-10.31,24
2026-02-03,75770.21,76680.00,2026-02-27,909.79,1.20,19.05,23
2026-02-04,73165.83,73570.00,2026-02-27,404.17,0.55,9.16,22
2026-02-05,62909.86,63795.00,2026-02-27,885.14,1.41,24.45,21
2026-02-06,70580.26,70260.00,2026-02-27,-320.26,-0.45,-8.28,20
2026-02-09,70138.00,70945.00,2026-02-27,807.00,1.15,24.70,17
